x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,etiqueta
0.16654875874519348,0.5677732229232788,0.29969993233680725,0.6294990181922913,0.395081490278244,0.6435686945915222,0.46238672733306885,0.6642381548881531,0.5304216146469116,0.6828543543815613,0.4108692705631256,0.5605534911155701,0.5121715068817139,0.5589641332626343,0.5953992009162903,0.5761841535568237,0.6626020669937134,0.6025940179824829,0.3525291681289673,0.5641465187072754,0.4494147300720215,0.5718749761581421,0.5271990299224854,0.6285630464553833,0.5947567820549011,0.686560332775116,0.283926784992218,0.5891463756561279,0.3545394539833069,0.601203441619873,0.41976499557495117,0.6579412221908569,0.4689931273460388,0.7159490585327148,0.2178562730550766,0.6323453187942505,0.2451772838830948,0.6658574342727661,0.2828212082386017,0.7162532806396484,0.3193632960319519,0.766065239906311,papel
0.15409299731254578,0.5379570126533508,0.2935139834880829,0.5734755992889404,0.394642174243927,0.5902627110481262,0.46836182475090027,0.6042100787162781,0.5556617975234985,0.5843400359153748,0.3998405337333679,0.5804338455200195,0.5059911608695984,0.6319157481193542,0.5846899151802063,0.6753392815589905,0.653071403503418,0.7241305112838745,0.3350772559642792,0.5865556001663208,0.4233519434928894,0.6618712544441223,0.494466632604599,0.7455867528915405,0.5597742199897766,0.8273080587387085,0.26023033261299133,0.606290340423584,0.31552329659461975,0.6793220639228821,0.3678111135959625,0.7586315870285034,0.40914034843444824,0.8310554027557373,0.18332765996456146,0.6389403343200684,0.20050480961799622,0.7086421251296997,0.2217300534248352,0.780026912689209,0.24994057416915894,0.8462234735488892,papel
0.15343669056892395,0.5159836411476135,0.29939618706703186,0.5652039051055908,0.4038708209991455,0.5847883820533752,0.4781060814857483,0.6059633493423462,0.568763017654419,0.5931881666183472,0.41005295515060425,0.5865945816040039,0.5092843770980835,0.648319661617279,0.5844526290893555,0.7098756432533264,0.6472765207290649,0.7680178284645081,0.33621513843536377,0.6041363477706909,0.4181510806083679,0.6864680647850037,0.48110371828079224,0.7800385355949402,0.5400693416595459,0.8707616925239563,0.25373345613479614,0.6268647909164429,0.2980470657348633,0.6993714570999146,0.34755244851112366,0.7889995574951172,0.3861532211303711,0.8704694509506226,0.17097176611423492,0.6581262350082397,0.1780480295419693,0.7284635305404663,0.19090653955936432,0.8027991056442261,0.21339432895183563,0.8740811347961426,papel
0.1503932923078537,0.5147653818130493,0.29782992601394653,0.5691971778869629,0.4020717144012451,0.5911654829978943,0.47745686769485474,0.6122372150421143,0.5691362619400024,0.6006228923797607,0.41132643818855286,0.5915002226829529,0.5127436518669128,0.6526997089385986,0.5891028046607971,0.7152210474014282,0.6519695520401001,0.7746644020080566,0.33651143312454224,0.6052720546722412,0.42108064889907837,0.6906359791755676,0.48517370223999023,0.7882154583930969,0.544701874256134,0.8829976320266724,0.25254175066947937,0.6244137287139893,0.29917895793914795,0.7015365362167358,0.34837445616722107,0.7951230406761169,0.3870285749435425,0.8798125982284546,0.16865089535713196,0.6531819105148315,0.17735207080841064,0.7262406349182129,0.19135060906410217,0.8045471906661987,0.21478724479675293,0.878786027431488,papel
0.14447921514511108,0.4646451473236084,0.28065192699432373,0.49482592940330505,0.3956693410873413,0.5330070853233337,0.4845694303512573,0.5714399814605713,0.5786819458007812,0.5694381594657898,0.3993730843067169,0.5301734209060669,0.5176075100898743,0.6175919771194458,0.5963781476020813,0.6780492067337036,0.6681098341941833,0.73862224817276,0.33869215846061707,0.5337942242622375,0.4264995753765106,0.6437886357307434,0.4947439134120941,0.7440122365951538,0.553113579750061,0.8389221429824829,0.25945350527763367,0.5500683188438416,0.3091360032558441,0.6565849184989929,0.3551737368106842,0.7482566237449646,0.39872029423713684,0.8318967223167419,0.17072845995426178,0.5777059197425842,0.1837526112794876,0.6744781136512756,0.19772131741046906,0.7528559565544128,0.22231194376945496,0.8258405327796936,papel
0.18547019362449646,0.39502987265586853,0.3341860771179199,0.4604894518852234,0.4368599057197571,0.48542386293411255,0.5110421180725098,0.5079981088638306,0.6046571731567383,0.5018660426139832,0.4394436478614807,0.46830374002456665,0.5448321104049683,0.5342837572097778,0.6224175691604614,0.6049115657806396,0.6876341700553894,0.6795483827590942,0.367007315158844,0.4669123888015747,0.45540857315063477,0.5477226376533508,0.52423095703125,0.6546869874000549,0.5857117176055908,0.7592456340789795,0.282716304063797,0.47757652401924133,0.3350893259048462,0.5565200448036194,0.3860747218132019,0.6614143252372742,0.42265671491622925,0.7578132152557373,0.1957215517759323,0.5013172626495361,0.20140725374221802,0.5735340118408203,0.21609842777252197,0.6575536131858826,0.23789574205875397,0.7391859889030457,papel
0.18160682916641235,0.4224855899810791,0.3316878378391266,0.47084301710128784,0.4374271035194397,0.5259260535240173,0.5145589113235474,0.5764946341514587,0.6048926115036011,0.5797856450080872,0.4429587423801422,0.5486224293708801,0.547136664390564,0.6655164957046509,0.6201631426811218,0.7569717168807983,0.6747446060180664,0.8421229720115662,0.36757421493530273,0.5578237175941467,0.4476308822631836,0.7120112776756287,0.5078474283218384,0.8421018123626709,0.5605419874191284,0.9587938785552979,0.2807003855705261,0.570978581905365,0.3211706280708313,0.7169211506843567,0.36402690410614014,0.8436278104782104,0.40052396059036255,0.9546095728874207,0.1914251744747162,0.5926232933998108,0.19143100082874298,0.7167508006095886,0.19709666073322296,0.8139940500259399,0.21551018953323364,0.9046272039413452,papel
0.17556554079055786,0.43634840846061707,0.33185240626335144,0.5001426935195923,0.4335552752017975,0.5468834042549133,0.5069097876548767,0.5877068638801575,0.5952221751213074,0.5904244780540466,0.4460511803627014,0.5705869793891907,0.5441426634788513,0.6810859441757202,0.6173965930938721,0.7807426452636719,0.6692710518836975,0.8666197657585144,0.3641407787799835,0.5858949422836304,0.44245293736457825,0.7433890104293823,0.4979366958141327,0.8805855512619019,0.545244574546814,1.001413106918335,0.27360424399375916,0.6005470752716064,0.3148166537284851,0.7372034788131714,0.36044976115226746,0.8663040995597839,0.39493662118911743,0.9769452810287476,0.18531599640846252,0.6230766177177429,0.1873173862695694,0.7385092377662659,0.19401419162750244,0.8338522911071777,0.21153557300567627,0.9211431741714478,papel
0.18839100003242493,0.4257117509841919,0.33844733238220215,0.48639124631881714,0.44209039211273193,0.5365797281265259,0.5154786705970764,0.5788396596908569,0.602776050567627,0.5720361471176147,0.4550977349281311,0.550860583782196,0.5568915605545044,0.6630268692970276,0.6296770572662354,0.7596319317817688,0.6828460693359375,0.8459413647651672,0.3757803738117218,0.5618299841880798,0.45490890741348267,0.711246132850647,0.5125786066055298,0.8404138088226318,0.564959704875946,0.9559210538864136,0.28671014308929443,0.5736725926399231,0.32527291774749756,0.7126628756523132,0.36983567476272583,0.8396338820457458,0.40694305300712585,0.9500875473022461,0.19740168750286102,0.5930269360542297,0.19697566330432892,0.7127966284751892,0.20403975248336792,0.8097482323646545,0.2234041839838028,0.8990482687950134,papel
0.18807131052017212,0.36835169792175293,0.3429230749607086,0.4437233805656433,0.44276565313339233,0.4858214259147644,0.5124967694282532,0.5179221630096436,0.600103497505188,0.5251944065093994,0.4576876163482666,0.5051481127738953,0.5577789545059204,0.6023248434066772,0.6272177696228027,0.7000347375869751,0.6780216693878174,0.7837309837341309,0.376630961894989,0.5144593715667725,0.456594854593277,0.6461114883422852,0.5093216896057129,0.774585485458374,0.5560091733932495,0.8909288644790649,0.28575125336647034,0.521453857421875,0.3241024911403656,0.6455812454223633,0.3661453127861023,0.7735227346420288,0.39935994148254395,0.8839632272720337,0.19552215933799744,0.5393080711364746,0.19250893592834473,0.6415559649467468,0.1984698623418808,0.736807107925415,0.21500879526138306,0.825439453125,papel
0.1862354427576065,0.3462258279323578,0.3364923894405365,0.40912729501724243,0.4387044906616211,0.45844265818595886,0.5100228786468506,0.5005381107330322,0.5963894128799438,0.5051150918006897,0.44871389865875244,0.48007264733314514,0.5430163145065308,0.5890215039253235,0.6129161715507507,0.6855835318565369,0.6644880771636963,0.7720099091529846,0.3696020245552063,0.4887389540672302,0.44521090388298035,0.630756676197052,0.49633148312568665,0.765433132648468,0.5402703881263733,0.8893057107925415,0.2817174196243286,0.4966473877429962,0.3206668794155121,0.6317621469497681,0.3591212034225464,0.7583640217781067,0.3882204592227936,0.869931697845459,0.19340737164020538,0.5147994756698608,0.19132618606090546,0.6241424083709717,0.1968098282814026,0.7179980874061584,0.2138832062482834,0.8075339794158936,papel
0.21015433967113495,0.33022540807724,0.3357686698436737,0.4000164270401001,0.4244951605796814,0.44696736335754395,0.4866100549697876,0.4765268564224243,0.5620652437210083,0.48016390204429626,0.43396419286727905,0.456829309463501,0.5156965255737305,0.55026775598526,0.5736881494522095,0.634067952632904,0.6137373447418213,0.7100042700767517,0.36656704545021057,0.46015825867652893,0.432095468044281,0.5845196843147278,0.47322943806648254,0.6961548328399658,0.5115858316421509,0.798721194267273,0.2913041114807129,0.46329036355018616,0.3326973617076874,0.5750729441642761,0.37098756432533264,0.6797270774841309,0.40252289175987244,0.7688500285148621,0.2161131054162979,0.4743644893169403,0.221410870552063,0.5631389617919922,0.2307976484298706,0.6444736123085022,0.24816857278347015,0.7206264734268188,papel
0.1939665824174881,0.3278312683105469,0.3117235004901886,0.37721848487854004,0.40065473318099976,0.4336111843585968,0.46542972326278687,0.47683480381965637,0.5392240285873413,0.482526034116745,0.40807002782821655,0.4426937401294708,0.49048808217048645,0.5538337826728821,0.5486055612564087,0.6373071074485779,0.5897841453552246,0.7141314744949341,0.3488670587539673,0.4463759660720825,0.4143509864807129,0.584152340888977,0.4573657810688019,0.697210431098938,0.4933818578720093,0.7973725199699402,0.27838796377182007,0.4521479606628418,0.3200318217277527,0.5784714221954346,0.3553953170776367,0.6819714903831482,0.3854675590991974,0.768510103225708,0.20402099192142487,0.46396878361701965,0.21241861581802368,0.5688861608505249,0.21977779269218445,0.6520658135414124,0.23524680733680725,0.7270808219909668,papel
0.18299081921577454,0.3289685845375061,0.3002386689186096,0.38348063826560974,0.38889941573143005,0.4422917366027832,0.45730483531951904,0.48666223883628845,0.534229040145874,0.48881828784942627,0.3966333866119385,0.45177769660949707,0.4742538332939148,0.5655280947685242,0.5292091369628906,0.6463017463684082,0.5691556930541992,0.7198190689086914,0.3385191857814789,0.4529593586921692,0.3984214663505554,0.58749920129776,0.4386366605758667,0.6950682401657104,0.4722864329814911,0.7921566963195801,0.2686765789985657,0.4551764726638794,0.30824318528175354,0.578416645526886,0.341193825006485,0.6775202751159668,0.36973556876182556,0.7621702551841736,0.19495441019535065,0.46320873498916626,0.200058713555336,0.5663254261016846,0.20695215463638306,0.6458308696746826,0.22304576635360718,0.7195563912391663,papel
0.2013338953256607,0.3128453493118286,0.3000865578651428,0.38100922107696533,0.3729279339313507,0.4591166079044342,0.42797017097473145,0.5196484327316284,0.4872173070907593,0.5335020422935486,0.38312476873397827,0.46879684925079346,0.4409722685813904,0.6007446050643921,0.47953706979751587,0.6925715208053589,0.5075998306274414,0.771986722946167,0.3329958915710449,0.4579310119152069,0.37634339928627014,0.6040858030319214,0.40578803420066833,0.7150181531906128,0.426624059677124,0.8090745806694031,0.26791495084762573,0.4490070343017578,0.2925183176994324,0.5836319923400879,0.3114517033100128,0.6842349767684937,0.32969677448272705,0.7705141305923462,0.19716930389404297,0.4443235993385315,0.18559004366397858,0.5550957322120667,0.1774892359972,0.6334654092788696,0.17757746577262878,0.7067703008651733,papel
0.16947627067565918,0.43369996547698975,0.2634272873401642,0.4981384873390198,0.3304324150085449,0.5849242210388184,0.38015079498291016,0.6541986465454102,0.44246965646743774,0.6710076332092285,0.3396766185760498,0.6208105087280273,0.38299012184143066,0.7724699974060059,0.4124321937561035,0.8740627765655518,0.431479811668396,0.9562178254127502,0.28922325372695923,0.6175124645233154,0.31903767585754395,0.7970200777053833,0.33409804105758667,0.9223955273628235,0.3393315076828003,1.0219190120697021,0.22631362080574036,0.6091122031211853,0.23654811084270477,0.7767643332481384,0.24552564322948456,0.8901631832122803,0.251951664686203,0.9838567972183228,0.16072699427604675,0.6021576523780823,0.13539496064186096,0.7329375743865967,0.11982634663581848,0.8138183355331421,0.1131923645734787,0.885780394077301,papel
0.17086394131183624,0.47791242599487305,0.2719185948371887,0.548615574836731,0.3363463580608368,0.6144992113113403,0.3842985928058624,0.6693555116653442,0.4433354139328003,0.6885189414024353,0.34616222977638245,0.6629051566123962,0.38617458939552307,0.7999046444892883,0.4150732755661011,0.9030763506889343,0.430408239364624,0.9814295768737793,0.2915354371070862,0.6638641953468323,0.32171618938446045,0.8314801454544067,0.33554768562316895,0.9515490531921387,0.3412640392780304,1.0496463775634766,0.22659742832183838,0.6575444936752319,0.24157248437404633,0.8151517510414124,0.2537548840045929,0.930427610874176,0.26046690344810486,1.0267400741577148,0.15965840220451355,0.653533935546875,0.13770224153995514,0.7709587812423706,0.12709267437458038,0.8531045913696289,0.12490390241146088,0.9285401701927185,papel
0.17517593502998352,0.4137268662452698,0.26032859086990356,0.4586169123649597,0.3344424366950989,0.5426270961761475,0.3921736478805542,0.6031659841537476,0.45077240467071533,0.6097478866577148,0.35118192434310913,0.5669890642166138,0.4086334705352783,0.7020939588546753,0.43977975845336914,0.7941832542419434,0.4625946283340454,0.8676174283027649,0.3059021830558777,0.5650801658630371,0.35168203711509705,0.7230858206748962,0.37611454725265503,0.8329509496688843,0.39125120639801025,0.919583261013031,0.24753369390964508,0.5616315603256226,0.2802834212779999,0.7200918793678284,0.2992722988128662,0.8213397264480591,0.3159044086933136,0.9039493799209595,0.1824813336133957,0.5598719716072083,0.17869631946086884,0.6852232217788696,0.1773269772529602,0.7619402408599854,0.17969512939453125,0.8313753008842468,papel
0.1769082248210907,0.3864326477050781,0.267902672290802,0.4509134590625763,0.33426180481910706,0.49332964420318604,0.38031914830207825,0.524784505367279,0.43767136335372925,0.5326778292655945,0.3591826856136322,0.5007423162460327,0.41794735193252563,0.588149905204773,0.4632757306098938,0.656038761138916,0.49205055832862854,0.7143588066101074,0.31500136852264404,0.5011110305786133,0.37171104550361633,0.6022363901138306,0.4075619578361511,0.6858968734741211,0.4378540515899658,0.7647740840911865,0.2620752155780792,0.5025807619094849,0.30280983448028564,0.5974230766296387,0.3345135450363159,0.6809629797935486,0.3585769832134247,0.7513154745101929,0.20570896565914154,0.5122441053390503,0.21569544076919556,0.5918124318122864,0.22636432945728302,0.6595892310142517,0.24256005883216858,0.7203304767608643,papel
0.1491168588399887,0.4415077567100525,0.2453964352607727,0.4887300729751587,0.32046985626220703,0.5356255173683167,0.37526461482048035,0.5728774070739746,0.43806272745132446,0.5755473971366882,0.3422560691833496,0.5404165983200073,0.4091548025608063,0.6358714699745178,0.4596668779850006,0.6993435621261597,0.4965079128742218,0.7569918632507324,0.29862844944000244,0.5437150001525879,0.35876089334487915,0.6563426852226257,0.4008770287036896,0.7428174018859863,0.4347519874572754,0.8219268918037415,0.2446805238723755,0.550350546836853,0.2880699336528778,0.6597867012023926,0.3233380615711212,0.7434375286102295,0.35212016105651855,0.8124516010284424,0.18559116125106812,0.5651393532752991,0.2012508511543274,0.6594230532646179,0.21490231156349182,0.7294795513153076,0.23496228456497192,0.7904335260391235,papel
0.14320196211338043,0.4374156594276428,0.24013002216815948,0.47033020853996277,0.31783607602119446,0.5253117680549622,0.37759485840797424,0.5685877799987793,0.4402490258216858,0.5717853307723999,0.3377310633659363,0.532397985458374,0.40945136547088623,0.6305434703826904,0.4598039984703064,0.6942728161811829,0.4994847774505615,0.7519227266311646,0.29590803384780884,0.5350726842880249,0.35699671506881714,0.6550002098083496,0.40138640999794006,0.7423955202102661,0.4355434775352478,0.819038987159729,0.24239370226860046,0.5429517030715942,0.28024259209632874,0.665002703666687,0.3118271231651306,0.7510095834732056,0.3396829664707184,0.8220791220664978,0.18192967772483826,0.5570820569992065,0.19943484663963318,0.6607012152671814,0.21260035037994385,0.7307417392730713,0.2312852293252945,0.7921034097671509,papel
0.1429155468940735,0.4535631537437439,0.24288654327392578,0.4940411448478699,0.3205500841140747,0.5393812656402588,0.37974298000335693,0.5711647272109985,0.4439225196838379,0.5637670755386353,0.3372425436973572,0.5341691374778748,0.4099545478820801,0.6217319965362549,0.462936669588089,0.6831724047660828,0.5031424760818481,0.7409313917160034,0.2932327687740326,0.5380538105964661,0.35735762119293213,0.6444475650787354,0.4034399390220642,0.726643443107605,0.4415234327316284,0.8014149069786072,0.24024924635887146,0.5487266778945923,0.28038328886032104,0.6571895480155945,0.3148396611213684,0.7401259541511536,0.3437752425670624,0.808427095413208,0.18277686834335327,0.5670583844184875,0.20247523486614227,0.6567827463150024,0.21869733929634094,0.7227002382278442,0.24075987935066223,0.7797693610191345,papel
0.1397516280412674,0.4814683198928833,0.24153676629066467,0.5263153314590454,0.3181760311126709,0.5616633892059326,0.37551045417785645,0.5852032899856567,0.4362459182739258,0.5789556503295898,0.33547675609588623,0.5504233837127686,0.40880507230758667,0.6271416544914246,0.46541890501976013,0.683329164981842,0.5059966444969177,0.7357614040374756,0.2895118296146393,0.5571138262748718,0.35911110043525696,0.6474166512489319,0.40829503536224365,0.7245789766311646,0.44901448488235474,0.7964150905609131,0.23561538755893707,0.5694584250450134,0.2865162789821625,0.6578349471092224,0.32949239015579224,0.7343686819076538,0.3625781834125519,0.7969218492507935,0.17904174327850342,0.592474102973938,0.20437197387218475,0.6688592433929443,0.22836995124816895,0.7311947345733643,0.25492963194847107,0.7843242883682251,papel
0.14068008959293365,0.49308374524116516,0.24017725884914398,0.5308197736740112,0.31824299693107605,0.563694953918457,0.3770310878753662,0.5870755314826965,0.4379996657371521,0.5763216018676758,0.3352290093898773,0.5563572645187378,0.41041263937950134,0.6327800750732422,0.4675530195236206,0.6872406601905823,0.5089331865310669,0.7386701703071594,0.2914206087589264,0.5661351680755615,0.36341631412506104,0.6588388085365295,0.41489988565444946,0.7360146045684814,0.4561004638671875,0.8069466352462769,0.23787467181682587,0.5810248255729675,0.29156363010406494,0.6720775961875916,0.3355948030948639,0.7475236058235168,0.3702150583267212,0.8091901540756226,0.18100014328956604,0.6062960624694824,0.21005183458328247,0.6809982061386108,0.2352674901485443,0.7405192852020264,0.26349809765815735,0.7911876440048218,papel
0.14036554098129272,0.4975120425224304,0.23996496200561523,0.5394357442855835,0.315956175327301,0.5718216896057129,0.37243396043777466,0.5913024544715881,0.43201202154159546,0.5812548398971558,0.3361777365207672,0.5635200142860413,0.41010260581970215,0.6364450454711914,0.4676440358161926,0.6904759407043457,0.5083072185516357,0.7422186732292175,0.29120150208473206,0.572676420211792,0.36318346858024597,0.6593810319900513,0.4136034846305847,0.7345876693725586,0.4554809033870697,0.8046519160270691,0.2384493052959442,0.5871714949607849,0.29112333059310913,0.6709073185920715,0.335399866104126,0.7440149784088135,0.3697964549064636,0.8044520616531372,0.18376681208610535,0.6114695072174072,0.21106265485286713,0.6809302568435669,0.23587119579315186,0.7388718128204346,0.2634274959564209,0.7887868881225586,papel
0.1348745971918106,0.5070195198059082,0.2287202775478363,0.5312175750732422,0.31184935569763184,0.5604212880134583,0.37710854411125183,0.5811460018157959,0.43828272819519043,0.5588462352752686,0.32723474502563477,0.5410956740379333,0.4181230962276459,0.6031611561775208,0.4811526834964752,0.647478461265564,0.5288581252098083,0.6896395087242126,0.29050302505493164,0.551109254360199,0.3780025839805603,0.6299949884414673,0.43857622146606445,0.6960618495941162,0.4858776926994324,0.7558673024177551,0.24227815866470337,0.5705875754356384,0.31423449516296387,0.6496303081512451,0.36632078886032104,0.7151630520820618,0.4071354269981384,0.7693028450012207,0.18794438242912292,0.6031013131141663,0.2285490483045578,0.6702988743782043,0.26226142048835754,0.7217568159103394,0.29568374156951904,0.7661775350570679,papel
0.13693460822105408,0.5470229983329773,0.25137054920196533,0.5727376937866211,0.3259676694869995,0.5795225501060486,0.38029929995536804,0.5871574282646179,0.4403298497200012,0.5825055241584778,0.357634961605072,0.53105229139328,0.4476531147956848,0.5385332107543945,0.513851523399353,0.5561877489089966,0.5622654557228088,0.5828148722648621,0.3182598054409027,0.5472250580787659,0.4163924753665924,0.5563830733299255,0.4877942204475403,0.590141773223877,0.5470603704452515,0.6261374950408936,0.2726941406726837,0.5744335651397705,0.35566645860671997,0.5855855345726013,0.4252084791660309,0.6222324967384338,0.47679996490478516,0.6579791307449341,0.23123762011528015,0.6170523762702942,0.2810854911804199,0.6332982182502747,0.32969123125076294,0.662282407283783,0.3719791769981384,0.689673125743866,papel
0.13938957452774048,0.5686874985694885,0.25574544072151184,0.5903096199035645,0.32644444704055786,0.5896177291870117,0.3805323839187622,0.5887338519096375,0.4411125183105469,0.5716185569763184,0.36210140585899353,0.5503761768341064,0.4487559199333191,0.5508919954299927,0.5145192742347717,0.5667880773544312,0.562462568283081,0.5938581824302673,0.323361873626709,0.5719085931777954,0.4195389747619629,0.5749649405479431,0.49062103033065796,0.6062137484550476,0.5499438047409058,0.6412965059280396,0.27791425585746765,0.6013455390930176,0.3577559292316437,0.6091387271881104,0.42806366086006165,0.6407435536384583,0.4810195565223694,0.67293781042099,0.23725351691246033,0.6429697275161743,0.2842354476451874,0.6593387126922607,0.3314022719860077,0.6880989670753479,0.37356409430503845,0.7139179706573486,papel
0.13619601726531982,0.5678236484527588,0.24962444603443146,0.5813438296318054,0.32268470525741577,0.578372597694397,0.37617507576942444,0.5766609907150269,0.43208542466163635,0.5556983947753906,0.35499316453933716,0.5344856381416321,0.4489700198173523,0.536152720451355,0.5160626173019409,0.5497134327888489,0.5652011632919312,0.5745594501495361,0.31974369287490845,0.5569864511489868,0.4228827655315399,0.5627999901771545,0.4963003993034363,0.5912178158760071,0.5561785101890564,0.6249372959136963,0.2773282527923584,0.5895923376083374,0.36546584963798523,0.6011085510253906,0.43705037236213684,0.6309099793434143,0.4904800057411194,0.6624429821968079,0.23845595121383667,0.6381484866142273,0.29191648960113525,0.6544632911682129,0.3407427966594696,0.679451584815979,0.38306528329849243,0.7027522325515747,papel
0.14058035612106323,0.5908698439598083,0.22715120017528534,0.6092132329940796,0.3022231459617615,0.5879494547843933,0.3564697206020355,0.5823006629943848,0.4027049243450165,0.5698510408401489,0.33708110451698303,0.5143117308616638,0.4343078136444092,0.499651700258255,0.49764156341552734,0.49574244022369385,0.5496340990066528,0.49796411395072937,0.3210773766040802,0.520423173904419,0.4308073818683624,0.5013656616210938,0.5054488182067871,0.5017647743225098,0.568340003490448,0.5049004554748535,0.2947719991207123,0.5481328964233398,0.3954508304595947,0.5328840613365173,0.45719605684280396,0.5407208800315857,0.5101171135902405,0.5497536659240723,0.2654038071632385,0.5971700549125671,0.320710688829422,0.5905965566635132,0.3647087514400482,0.5868200659751892,0.40672406554222107,0.5887846946716309,papel
0.1694825440645218,0.6367612481117249,0.28241610527038574,0.6700416803359985,0.3493281304836273,0.6401742100715637,0.38762223720550537,0.623088538646698,0.4294186234474182,0.5962417721748352,0.3748779296875,0.5393884778022766,0.44630247354507446,0.509215235710144,0.5069162249565125,0.4929603934288025,0.5595573782920837,0.4885513186454773,0.34977978467941284,0.5354807376861572,0.4367959499359131,0.4947025179862976,0.5064303278923035,0.48541927337646484,0.5706235766410828,0.4817647933959961,0.31729209423065186,0.5479695200920105,0.39979541301727295,0.5050289630889893,0.46169307827949524,0.49634963274002075,0.517810583114624,0.490489661693573,0.28728753328323364,0.5797267556190491,0.3361644744873047,0.5595800280570984,0.37690672278404236,0.5468183755874634,0.41569462418556213,0.5340130925178528,papel
0.17670774459838867,0.6392156481742859,0.2741093635559082,0.6819710731506348,0.3467274606227875,0.6441828608512878,0.39016908407211304,0.6218471527099609,0.4309983253479004,0.5967094898223877,0.383080393075943,0.5442705750465393,0.4518883228302002,0.5079777836799622,0.5114495754241943,0.4915716350078583,0.5642099380493164,0.48335880041122437,0.3601233661174774,0.5347878336906433,0.4390676021575928,0.4864991009235382,0.50413978099823,0.47358906269073486,0.5668951272964478,0.4647487699985504,0.326063334941864,0.5416184663772583,0.3988036513328552,0.490150511264801,0.4551779627799988,0.47749343514442444,0.5079169869422913,0.4680946469306946,0.2885162830352783,0.5663866996765137,0.3303638994693756,0.5317837595939636,0.36900565028190613,0.5144793391227722,0.4086098372936249,0.5012987852096558,papel
0.17601247131824493,0.6346870064735413,0.27100300788879395,0.6810760498046875,0.34397420287132263,0.6496691107749939,0.38780006766319275,0.6311161518096924,0.4335218369960785,0.6087436079978943,0.39053744077682495,0.5583094954490662,0.46489259600639343,0.5108726620674133,0.5189081430435181,0.4934685230255127,0.5659306049346924,0.48430800437927246,0.3673893213272095,0.5397781133651733,0.44688165187835693,0.4803023934364319,0.5070633888244629,0.4596526324748993,0.5631857514381409,0.4460991621017456,0.32894012331962585,0.5347479581832886,0.4003536105155945,0.4682394564151764,0.4546818733215332,0.44391223788261414,0.5052610039710999,0.4280172884464264,0.28372013568878174,0.5451784729957581,0.3256816267967224,0.4985920190811157,0.36392924189567566,0.4762047827243805,0.4010254442691803,0.460448294878006,papel
0.16467556357383728,0.639128565788269,0.2636566162109375,0.6923702359199524,0.336672306060791,0.6675331592559814,0.3830893337726593,0.6558821201324463,0.4350522756576538,0.6384918689727783,0.3799402117729187,0.5620759129524231,0.4620967507362366,0.5161051750183105,0.5181323289871216,0.498749315738678,0.5681241750717163,0.48942551016807556,0.35235995054244995,0.5407507419586182,0.43411070108413696,0.4741325080394745,0.4965978264808655,0.4506787359714508,0.5551799535751343,0.4350806474685669,0.31033316254615784,0.5328657627105713,0.37799617648124695,0.4564039707183838,0.43463173508644104,0.42613714933395386,0.4854763150215149,0.4083552956581116,0.26173898577690125,0.5406398773193359,0.3031180500984192,0.47622641921043396,0.3429688811302185,0.44561320543289185,0.3814408481121063,0.42881327867507935,papel
0.16359204053878784,0.64726322889328,0.25339198112487793,0.6999025940895081,0.3295079469680786,0.6747375726699829,0.3812047243118286,0.6617606282234192,0.4327707886695862,0.6463006138801575,0.37402093410491943,0.5710566639900208,0.4561839699745178,0.5213795900344849,0.5121163725852966,0.5026461482048035,0.5626584887504578,0.49290141463279724,0.3491660952568054,0.5452782511711121,0.4308762848377228,0.4762609899044037,0.4939228296279907,0.45073792338371277,0.5532985925674438,0.4330906271934509,0.30735084414482117,0.5354633927345276,0.376597136259079,0.4554956257343292,0.43173423409461975,0.42567873001098633,0.48314106464385986,0.40816909074783325,0.2569639980792999,0.5420095324516296,0.29229357838630676,0.47283563017845154,0.33033883571624756,0.44116872549057007,0.3693832755088806,0.42210060358047485,papel
0.16457514464855194,0.6516168713569641,0.25040653347969055,0.7031760215759277,0.3293253779411316,0.6768139600753784,0.3821515738964081,0.6614426374435425,0.4321447014808655,0.6450696587562561,0.3745726943016052,0.5715402960777283,0.4565477967262268,0.5222168564796448,0.5113418102264404,0.5044980049133301,0.5605529546737671,0.49591904878616333,0.3513183295726776,0.5427367687225342,0.4333120584487915,0.47580239176750183,0.4949454963207245,0.4515327513217926,0.5523056387901306,0.4350094795227051,0.3113309144973755,0.5309807062149048,0.3805273473262787,0.45422202348709106,0.43361228704452515,0.42670363187789917,0.48339706659317017,0.4105095863342285,0.2623216509819031,0.5360170602798462,0.29755812883377075,0.473495215177536,0.3345832824707031,0.4428030252456665,0.372538685798645,0.4223976135253906,papel
